startDate,endDate,value,duration_hours,sleep_type,date
2025-09-24 19:11:23-04:00,2025-09-24 19:47:47-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6066666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-24
2025-09-24 19:47:47-04:00,2025-09-24 19:51:17-04:00,HKCategoryValueSleepAnalysisAwake,0.058333333333333334,HKCategoryValueSleepAnalysisAwake,2025-09-24
2025-09-24 19:51:17-04:00,2025-09-24 19:55:16-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.06638888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-09-24
2025-09-24 19:55:16-04:00,2025-09-24 20:19:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3988888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-09-24
2025-09-24 20:19:12-04:00,2025-09-24 20:54:07-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5819444444444445,HKCategoryValueSleepAnalysisAsleepCore,2025-09-24
2025-09-24 20:54:07-04:00,2025-09-24 21:06:35-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.20777777777777778,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-24
2025-09-24 21:06:35-04:00,2025-09-24 21:28:32-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.36583333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-24
2025-09-24 21:28:32-04:00,2025-09-24 21:44:59-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.27416666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-09-24
2025-09-24 21:44:59-04:00,2025-09-24 23:06:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.3633333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-24
2025-09-24 23:06:47-04:00,2025-09-24 23:40:42-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5652777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-24
2025-09-24 23:40:42-04:00,2025-09-24 23:42:11-04:00,HKCategoryValueSleepAnalysisAwake,0.024722222222222222,HKCategoryValueSleepAnalysisAwake,2025-09-24
2025-09-24 23:42:11-04:00,2025-09-25 00:40:03-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9644444444444444,HKCategoryValueSleepAnalysisAsleepCore,2025-09-24
2025-09-25 00:40:03-04:00,2025-09-25 00:52:31-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.20777777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 00:52:31-04:00,2025-09-25 01:00:00-04:00,HKCategoryValueSleepAnalysisAwake,0.12472222222222222,HKCategoryValueSleepAnalysisAwake,2025-09-25
2025-09-25 01:00:00-04:00,2025-09-25 01:12:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.21611111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 01:12:58-04:00,2025-09-25 01:16:57-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.06638888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 01:16:57-04:00,2025-09-25 02:12:49-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9311111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 02:12:49-04:00,2025-09-25 02:24:17-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.19111111111111112,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 17:53:06-04:00,2025-09-25 17:54:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.025,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 17:54:36-04:00,2025-09-25 18:18:02-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.39055555555555554,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-25
2025-09-25 18:18:02-04:00,2025-09-25 18:18:32-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 18:18:32-04:00,2025-09-25 18:20:02-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-25
2025-09-25 18:20:02-04:00,2025-09-25 18:44:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.4072222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 18:44:28-04:00,2025-09-25 19:22:52-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.64,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-25
2025-09-25 19:22:52-04:00,2025-09-25 19:42:19-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.32416666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 19:42:19-04:00,2025-09-25 20:15:44-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5569444444444445,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 20:15:44-04:00,2025-09-25 20:17:14-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-25
2025-09-25 20:17:14-04:00,2025-09-25 20:55:08-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6316666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 20:55:08-04:00,2025-09-25 21:25:03-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4986111111111111,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 21:25:03-04:00,2025-09-25 21:57:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5486111111111112,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 21:57:58-04:00,2025-09-25 22:17:26-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3244444444444444,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-25
2025-09-25 22:17:26-04:00,2025-09-25 22:26:24-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.14944444444444444,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 22:26:24-04:00,2025-09-25 22:45:21-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.31583333333333335,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-25 22:45:21-04:00,2025-09-25 23:06:48-04:00,HKCategoryValueSleepAnalysisAwake,0.3575,HKCategoryValueSleepAnalysisAwake,2025-09-25
2025-09-25 23:06:48-04:00,2025-09-25 23:52:41-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7647222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-09-25
2025-09-25 23:52:41-04:00,2025-09-26 00:26:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5652777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-25
2025-09-26 00:26:36-04:00,2025-09-26 00:31:05-04:00,HKCategoryValueSleepAnalysisAwake,0.07472222222222222,HKCategoryValueSleepAnalysisAwake,2025-09-26
2025-09-26 00:31:05-04:00,2025-09-26 00:33:05-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-26
2025-09-26 00:33:05-04:00,2025-09-26 00:44:03-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.1827777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-26
2025-09-26 00:44:03-04:00,2025-09-26 01:40:24-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9391666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-26
2025-09-26 01:40:24-04:00,2025-09-26 01:42:54-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepREM,2025-09-26
2025-09-26 23:12:50-04:00,2025-09-26 23:21:49-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.14972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-09-26
2025-09-26 23:21:49-04:00,2025-09-26 23:42:16-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3408333333333333,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-26
2025-09-26 23:42:16-04:00,2025-09-26 23:43:46-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-09-26
2025-09-26 23:43:46-04:00,2025-09-26 23:52:44-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.14944444444444444,HKCategoryValueSleepAnalysisAsleepCore,2025-09-26
2025-09-26 23:52:44-04:00,2025-09-27 00:08:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2577777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-26
2025-09-27 00:08:12-04:00,2025-09-27 00:09:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 00:09:12-04:00,2025-09-27 00:27:39-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3075,HKCategoryValueSleepAnalysisAsleepREM,2025-09-27
2025-09-27 00:27:39-04:00,2025-09-27 01:07:33-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.665,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 01:07:33-04:00,2025-09-27 01:10:03-04:00,HKCategoryValueSleepAnalysisAwake,0.041666666666666664,HKCategoryValueSleepAnalysisAwake,2025-09-27
2025-09-27 01:10:03-04:00,2025-09-27 01:25:00-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.24916666666666668,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 01:25:00-04:00,2025-09-27 01:44:57-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3325,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-27
2025-09-27 01:44:57-04:00,2025-09-27 01:51:26-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10805555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 01:51:26-04:00,2025-09-27 01:52:26-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-27
2025-09-27 01:52:26-04:00,2025-09-27 01:59:55-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.12472222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 01:59:55-04:00,2025-09-27 02:02:55-04:00,HKCategoryValueSleepAnalysisAwake,0.05,HKCategoryValueSleepAnalysisAwake,2025-09-27
2025-09-27 02:02:55-04:00,2025-09-27 02:17:23-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2411111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 02:17:23-04:00,2025-09-27 02:33:20-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2658333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-09-27
2025-09-27 02:33:20-04:00,2025-09-27 03:03:46-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5072222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 03:03:46-04:00,2025-09-27 03:06:45-04:00,HKCategoryValueSleepAnalysisAwake,0.04972222222222222,HKCategoryValueSleepAnalysisAwake,2025-09-27
2025-09-27 03:06:45-04:00,2025-09-27 03:19:13-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.20777777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 21:32:56-04:00,2025-09-27 21:43:54-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.1827777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 21:43:54-04:00,2025-09-27 22:23:18-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6566666666666666,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-27
2025-09-27 22:23:18-04:00,2025-09-27 22:24:18-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-27
2025-09-27 22:24:18-04:00,2025-09-27 22:28:18-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.06666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 22:28:18-04:00,2025-09-27 22:46:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2991666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-09-27
2025-09-27 22:46:15-04:00,2025-09-27 23:05:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.32416666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 23:05:42-04:00,2025-09-27 23:22:10-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.27444444444444444,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-27
2025-09-27 23:22:10-04:00,2025-09-27 23:34:38-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.20777777777777778,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 23:34:38-04:00,2025-09-27 23:48:36-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.23277777777777778,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-27
2025-09-27 23:48:36-04:00,2025-09-27 23:54:05-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.0913888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-09-27
2025-09-27 23:54:05-04:00,2025-09-28 00:26:30-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5402777777777777,HKCategoryValueSleepAnalysisAsleepREM,2025-09-27
2025-09-28 00:26:30-04:00,2025-09-28 01:07:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6897222222222222,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 01:07:53-04:00,2025-09-28 01:16:22-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.1413888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-28
2025-09-28 01:16:22-04:00,2025-09-28 01:22:21-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 01:22:21-04:00,2025-09-28 01:32:20-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.1663888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-28
2025-09-28 01:32:20-04:00,2025-09-28 01:37:49-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.0913888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 01:37:49-04:00,2025-09-28 02:05:14-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.45694444444444443,HKCategoryValueSleepAnalysisAsleepREM,2025-09-28
2025-09-28 02:05:14-04:00,2025-09-28 02:42:39-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6236111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 02:42:39-04:00,2025-09-28 02:52:07-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.15777777777777777,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-28
2025-09-28 02:52:07-04:00,2025-09-28 03:06:35-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2411111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 03:06:35-04:00,2025-09-28 03:45:59-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.6566666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-09-28
2025-09-28 03:45:59-04:00,2025-09-28 03:57:27-04:00,HKCategoryValueSleepAnalysisAwake,0.19111111111111112,HKCategoryValueSleepAnalysisAwake,2025-09-28
2025-09-28 03:57:27-04:00,2025-09-28 04:43:50-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7730555555555556,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 04:43:50-04:00,2025-09-28 04:51:19-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.12472222222222222,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-28
2025-09-28 04:51:19-04:00,2025-09-28 05:09:47-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.30777777777777776,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 05:09:47-04:00,2025-09-28 05:44:11-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5733333333333334,HKCategoryValueSleepAnalysisAsleepREM,2025-09-28
2025-09-28 05:44:11-04:00,2025-09-28 05:44:41-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-28
2025-09-28 05:44:41-04:00,2025-09-28 06:41:03-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9394444444444444,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 06:41:03-04:00,2025-09-28 06:47:32-04:00,HKCategoryValueSleepAnalysisAwake,0.10805555555555556,HKCategoryValueSleepAnalysisAwake,2025-09-28
2025-09-28 06:47:32-04:00,2025-09-28 06:50:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.04138888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 06:50:01-04:00,2025-09-28 07:01:30-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.1913888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-09-28
2025-09-28 22:47:09-04:00,2025-09-28 23:07:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3408333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 23:07:36-04:00,2025-09-28 23:36:02-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.4738888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-28
2025-09-28 23:36:02-04:00,2025-09-28 23:44:01-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-28 23:44:01-04:00,2025-09-28 23:52:00-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepREM,2025-09-28
2025-09-28 23:52:00-04:00,2025-09-29 00:06:57-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.24916666666666668,HKCategoryValueSleepAnalysisAsleepCore,2025-09-28
2025-09-29 00:06:57-04:00,2025-09-29 00:45:22-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6402777777777777,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-29
2025-09-29 00:45:22-04:00,2025-09-29 00:46:21-04:00,HKCategoryValueSleepAnalysisAwake,0.01638888888888889,HKCategoryValueSleepAnalysisAwake,2025-09-29
2025-09-29 00:46:21-04:00,2025-09-29 01:27:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.69,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 01:27:45-04:00,2025-09-29 02:16:08-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.8063888888888889,HKCategoryValueSleepAnalysisAsleepREM,2025-09-29
2025-09-29 02:16:08-04:00,2025-09-29 02:42:34-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.44055555555555553,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 02:42:34-04:00,2025-09-29 02:49:33-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.11638888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-29
2025-09-29 02:49:33-04:00,2025-09-29 03:06:30-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2825,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 03:06:30-04:00,2025-09-29 03:22:28-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.26611111111111113,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-29
2025-09-29 03:22:28-04:00,2025-09-29 03:28:27-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.09972222222222223,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 03:28:27-04:00,2025-09-29 03:37:56-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.15805555555555556,HKCategoryValueSleepAnalysisAsleepREM,2025-09-29
2025-09-29 03:37:56-04:00,2025-09-29 03:40:25-04:00,HKCategoryValueSleepAnalysisAwake,0.04138888888888889,HKCategoryValueSleepAnalysisAwake,2025-09-29
2025-09-29 03:40:25-04:00,2025-09-29 03:43:25-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.05,HKCategoryValueSleepAnalysisAsleepREM,2025-09-29
2025-09-29 03:43:25-04:00,2025-09-29 03:58:52-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.2575,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 03:58:52-04:00,2025-09-29 03:59:22-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-09-29
2025-09-29 03:59:22-04:00,2025-09-29 04:38:17-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6486111111111111,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 04:38:17-04:00,2025-09-29 04:53:14-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.24916666666666668,HKCategoryValueSleepAnalysisAsleepREM,2025-09-29
2025-09-29 04:53:14-04:00,2025-09-29 05:02:13-04:00,HKCategoryValueSleepAnalysisAwake,0.14972222222222223,HKCategoryValueSleepAnalysisAwake,2025-09-29
2025-09-29 05:02:13-04:00,2025-09-29 05:04:43-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 05:04:43-04:00,2025-09-29 05:06:12-04:00,HKCategoryValueSleepAnalysisAwake,0.024722222222222222,HKCategoryValueSleepAnalysisAwake,2025-09-29
2025-09-29 05:06:12-04:00,2025-09-29 06:05:04-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9811111111111112,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 23:49:35-04:00,2025-09-29 23:57:34-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13305555555555557,HKCategoryValueSleepAnalysisAsleepCore,2025-09-29
2025-09-29 23:57:34-04:00,2025-09-30 00:41:57-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.7397222222222222,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-29
2025-09-30 00:41:57-04:00,2025-09-30 00:44:27-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 00:44:27-04:00,2025-09-30 01:07:23-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.38222222222222224,HKCategoryValueSleepAnalysisAsleepREM,2025-09-30
2025-09-30 01:07:23-04:00,2025-09-30 01:26:20-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.31583333333333335,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 01:26:20-04:00,2025-09-30 01:49:17-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3825,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-30
2025-09-30 01:49:17-04:00,2025-09-30 02:09:44-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3408333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 02:09:44-04:00,2025-09-30 02:41:09-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5236111111111111,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-30
2025-09-30 02:41:09-04:00,2025-09-30 02:46:08-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08305555555555555,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 02:46:08-04:00,2025-09-30 03:32:01-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.7647222222222222,HKCategoryValueSleepAnalysisAsleepREM,2025-09-30
2025-09-30 03:32:01-04:00,2025-09-30 03:33:01-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-09-30
2025-09-30 03:33:01-04:00,2025-09-30 03:36:31-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 03:36:31-04:00,2025-09-30 04:04:26-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4652777777777778,HKCategoryValueSleepAnalysisAsleepREM,2025-09-30
2025-09-30 04:04:26-04:00,2025-09-30 04:30:53-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.44083333333333335,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 04:30:53-04:00,2025-09-30 04:34:52-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.06638888888888889,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-30
2025-09-30 04:34:52-04:00,2025-09-30 05:03:18-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.4738888888888889,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 05:03:18-04:00,2025-09-30 05:08:17-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.08305555555555555,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-30
2025-09-30 05:08:17-04:00,2025-09-30 05:17:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15777777777777777,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 05:17:45-04:00,2025-09-30 05:50:40-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5486111111111112,HKCategoryValueSleepAnalysisAsleepREM,2025-09-30
2025-09-30 05:50:40-04:00,2025-09-30 05:51:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 05:51:40-04:00,2025-09-30 06:00:39-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.14972222222222223,HKCategoryValueSleepAnalysisAsleepREM,2025-09-30
2025-09-30 06:00:39-04:00,2025-09-30 06:27:05-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.44055555555555553,HKCategoryValueSleepAnalysisAsleepCore,2025-09-30
2025-09-30 06:27:05-04:00,2025-09-30 06:39:03-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.19944444444444445,HKCategoryValueSleepAnalysisAsleepDeep,2025-09-30
